Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA,AAPL,AMZN,GOOG,MSFT,NFLX,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,172.21682739257812,184.72000122070312,167.66586303710938,394.82562255859375,565.1500244140625,85.78881072998047,180.00999450683594,172.6049939419865,185.10000610351562,167.73552515030133,396.8997833087663,565.4600219726562,86.20867093085921,184.60000610351562,170.08688513916925,179.91000366210938,164.9089169463527,391.6597902856064,555.5900268554688,83.17266601309362,176.02000427246094,171.69926693100732,180.85000610351562,165.8842928390392,394.6469936602289,556.02001953125,84.42125626969049,182.86000061035156,94214900,54303500,17041100,17709400,3068200,377898000,89148000
2024-05-03,182.5181884765625,186.2100067138672,168.19337463378906,403.57879638671875,579.3400268554688,88.75983428955078,181.19000244140625,186.12117099096088,187.8699951171875,169.04932114032962,404.0650740320478,580.260009765625,89.25166943381491,184.77999877929688,181.80157098826203,185.4199981689453,164.20226833832118,398.8151471589616,565.1599731445312,87.01140828668458,178.4199981689453,185.77280978325868,186.99000549316406,168.74076974533335,399.23197820235123,566.0,87.76016278941914,182.10000610351562,163224100,39172000,22767100,17446700,3307500,398341000,75491500
2024-05-06,180.8560333251953,188.6999969482422,169.02938842773438,410.4067077636719,596.969970703125,92.10973358154297,184.75999450683594,183.3343214775735,188.75,169.09905053623592,410.7937370714025,597.3400268554688,92.18970913389045,187.55999755859375,179.5720873686165,184.8000030517578,167.09853155507523,403.29101993493754,580.25,89.02574784622284,182.1999969482422,181.4930249418685,186.27999877929688,168.42226348516482,405.66292597330005,581.8200073242188,89.36063689142837,183.8000030517578,78569700,34725300,15147900,16996600,3686300,376203000,84390300
2024-05-07,181.54278564453125,188.75999450683594,172.16455078125,406.238525390625,606.0,90.52425384521484,177.80999755859375,184.0310366275269,189.94000244140625,172.65224633966483,411.52815821970637,606.0499877929688,91.75084815179432,183.25999450683594,180.46787458450643,187.30999755859375,169.1986030506817,405.99041958064737,591.3200073242188,88.98176145323684,177.39999389648438,182.58785409480518,188.9199981689453,169.31803249892306,411.5182242956741,596.280029296875,91.06807385977748,182.39999389648438,77305800,34048900,21102400,20018200,3614100,437342000,75045900
2024-05-08,181.88119506835938,188.0,170.35311889648438,407.4294128417969,609.469970703125,90.3823013305664,174.72000122070312,182.20964601288568,188.42999267578125,171.09858090402184,409.1066104061556,618.219970703125,91.16404211729393,176.05999755859375,180.59724908638574,186.38999938964844,169.71812607859013,403.6284151762591,601.6300048828125,89.39062281924463,170.14999389648438,181.9906787165348,187.44000244140625,169.9450480790918,405.07737479693975,601.6300048828125,89.45360566200054,171.58999633789062,45057100,26136400,14569900,11792300,3093900,325721000,79969500
2024-05-09,183.7025909423828,189.5,170.77114868164062,409.1959228515625,612.0900268554688,88.71784973144531,171.97000122070312,183.79216432803474,191.6999969482422,171.62709512370475,409.5928860565961,615.719970703125,91.04208295679378,175.6199951171875,181.25414542501753,187.44000244140625,169.12891791013897,406.0003190785622,605.75,88.20202038816478,171.3699951171875,181.70202754035518,188.8800048828125,170.3431678671801,407.45918232898305,614.4000244140625,90.4992620554592,175.00999450683594,48983000,43368400,11937700,14689700,2065400,378013000,65950300
2024-05-10,182.43682861328125,187.47999572753906,169.4872283935547,411.5975646972656,610.8699951171875,89.84846496582031,168.47000122070312,184.46998840191682,189.88999938964844,170.53228162077622,412.23273004632824,623.97998046875,91.3709671405494,173.05999755859375,181.51991222172592,186.92999267578125,167.11845829029107,408.6798382335046,605.0599975585938,89.1976779043831,167.75,184.28062242398164,189.16000366210938,168.89006596861205,409.8112151541409,619.0,90.27532660859313,173.0500030517578,50759500,34141800,18740500,13402300,2653600,335325000,72627200
2024-05-13,185.65602111816406,186.57000732421875,170.0943603515625,410.5853271484375,616.5900268554688,90.36931610107422,171.88999938964844,186.47328168344126,188.30999755859375,170.14412768572356,415.18025140614657,618.219970703125,90.96811842024397,175.39999389648438,184.00157793065927,185.36000061035156,164.9785912490824,407.7073059282806,606.8300170898438,88.49992744150495,169.0,184.81883849593646,188.0,165.06518671425982,414.84283115281045,614.2999877929688,90.44828491109924,170.0,72044800,24898600,19648600,15440200,2086200,289680000,67018900
2024-05-14,186.8021697998047,187.07000732421875,171.11949157714844,413.40380859375,613.6599731445312,91.32598876953125,177.5500030517578,187.66926595480425,187.72000122070312,171.96549063762274,414.3267549073316,621.47998046875,91.62089001998181,179.49000549316406,185.6659889969534,183.4499969482422,169.61661538741166,408.43175863614476,608.4000244140625,88.904779793576,174.07000732421875,186.8819036535792,183.82000732421875,170.78109802770155,408.8981987547859,615.1699829101562,89.5695622301617,174.5,52393600,38698200,18729500,15109300,2792400,296507000,86407400
2024-05-15,189.08450317382812,185.99000549316406,173.060302734375,420.6317138671875,613.52001953125,94.59891510009766,173.99000549316406,190.0113806876588,186.72000122070312,173.2255205444955,421.3575004372611,624.0999755859375,94.83084115497488,180.0,186.74236879853999,182.72999572753906,171.21901789802692,414.85533751236306,609.0999755859375,91.56891243129687,173.11000061035156,187.28056849688068,185.97000122070312,171.48774932095938,415.48169669269,618.5700073242188,92.44162678413252,179.89999389648438,70400000,75459900,20958200,22239500,5670600,417735000,79663000
2024-05-16,189.2041015625,183.6300048828125,174.60299682617188,418.5538330078125,610.52001953125,94.3280029296875,174.83999633789062,190.45989075478766,187.30999755859375,175.5087106331646,422.9582208339026,618.3400268554688,95.78752238437566,175.7899932861328,189.02471179656044,183.4600067138672,173.22951262162755,417.91755229509,609.0900268554688,94.07208269713682,171.42999267578125,189.83199615864385,185.60000610351562,173.77692289985708,419.35914332573157,615.75,94.87882442022669,174.10000610351562,52845200,38834500,17247300,17530100,3056400,323952000,59812200
2024-05-17,189.2340087890625,184.6999969482422,176.4542236328125,417.7783203125,621.0999755859375,92.4486083984375,177.4600067138672,190.17086260921994,185.3000030517578,176.65825905676155,420.4726599302369,625.7899780273438,94.70886703782735,179.6300048828125,188.5463175718117,183.35000610351562,174.15511572356067,415.6109428181483,614.7100219726562,91.77583301886031,172.75,188.87521403256983,183.75999450683594,174.722435954081,420.09485405964773,617.0,94.33799437588382,173.5500030517578,41282900,33175700,16546400,15352200,3782700,359691000,77445800
2024-05-20,190.40008544921875,183.5399932861328,177.6187286376953,422.878662109375,640.8200073242188,94.74887084960938,174.9499969482422,191.27714266640717,186.6699981689453,179.1016949111226,424.30037978174784,644.3699951171875,95.16873108150425,177.75,188.37688635675946,183.27999877929688,176.3895499420499,417.55961512858175,619.52001953125,93.40931459730984,173.52000427246094,188.69582178398366,184.33999633789062,176.47414073902465,417.778343258253,620.4000244140625,93.71921034558147,177.55999755859375,44361300,30511800,17495100,16272100,3857900,318764000,61727400
2024-05-21,191.70570373535156,183.14999389648438,178.69361877441406,426.5572814941406,650.6099853515625,95.35466766357422,186.60000610351562,192.08442053272114,183.25999450683594,178.97231279047915,430.46453247000767,650.8800048828125,95.36866300361463,186.8800048828125,190.28048580582154,180.75,176.474135532202,422.3915253519068,634.219970703125,93.14939104451075,174.7100067138672,190.44991454290118,182.3000030517578,177.55899348782262,424.36004826198655,636.760009765625,93.56825212335475,175.50999450683594,42309400,50839100,14706000,21453300,2920200,328946000,115266500
2024-05-22,190.26055908203125,183.1300048828125,177.16087341308594,428.0286865234375,640.469970703125,94.91881561279297,180.11000061035156,192.17414127105863,185.22000122070312,178.00886190082392,429.9077641693655,649.25,95.98846392246197,183.8000030517578,189.63267965869522,181.97000122070312,175.94662351519383,424.6583193119375,638.1199951171875,93.21837781672151,178.1199951171875,191.6259804985601,183.8800048828125,177.55898166062008,427.60118209872775,647.1400146484375,95.42765114316352,182.85000610351562,34648500,28148800,16189400,18073700,2176200,548648000,88313500
2024-05-23,186.25401306152344,181.0500030517578,174.2347412109375,424.529052734375,635.6699829101562,103.76490783691406,173.74000549316406,190.36020743395642,184.75999450683594,179.06188373408688,431.09086617504613,642.7100219726562,106.2850758370863,181.89999389648438,186.0048504863481,180.0800018310547,173.71718830847908,422.95820916796526,630.0,101.48664948420172,173.25999450683594,190.34027016979292,183.66000366210938,177.93720584610716,430.4645069803894,642.3400268554688,101.99448585081109,181.8000030517578,51005900,33670200,14928400,17211700,2313900,835065000,71975500
2024-05-24,189.3436279296875,180.75,175.498779296875,427.6707763671875,646.75,106.43402862548828,179.24000549316406,189.94162421863646,182.44000244140625,176.46818687286654,428.565562226306,652.0,106.44002335978084,180.0800018310547,187.41012383078694,180.3000030517578,174.37410127570018,421.95405016489985,637.5999755859375,102.96616635990915,173.72999572753906,188.1875250894915,181.64999389648438,175.6878860636416,424.71796179341015,639.4000244140625,104.41468788795488,174.83999633789062,36294600,27434100,11400600,11845800,2613300,429494000,65479700
2024-05-28,189.35360717773438,182.14999389648438,177.18080139160156,427.829833984375,649.0,113.86358642578125,176.75,192.35351928350596,182.24000549316406,177.6684817663742,428.32694058725485,649.75,114.90124747385036,178.25,188.4665889665476,179.49000549316406,174.85182082753647,424.1313596453095,643.030029296875,109.84690852832622,173.16000366210938,190.868504773859,179.92999267578125,174.91155073890857,427.1438244451224,647.0499877929688,110.2077900069521,176.39999389648438,52280100,29927000,15655300,15718000,2609500,652728000,59736600
2024-05-29,189.652587890625,182.02000427246094,176.563720703125,426.6865234375,654.6199951171875,114.78727722167969,176.19000244140625,191.6060292626522,184.0800018310547,177.389809860529,428.44627000677747,664.25,115.45405793078952,178.14999389648438,188.8752018363686,181.5500030517578,175.42909533243267,423.22665032702537,643.8900146484375,110.86457027293942,173.92999267578125,188.97487295416659,181.6999969482422,175.97650563997246,423.22665032702537,644.1300048828125,113.01286640628571,174.19000244140625,53068000,32009300,15023800,15517100,3695900,557442000,54782600
2024-05-30,190.6492462158203,179.32000732421875,172.7418212890625,412.2704162597656,647.6599731445312,110.46369171142578,178.7899932861328,191.53626445370173,181.33999633789062,175.8570710684257,421.84466424386284,656.489990234375,115.78094422890767,182.6699981689453,189.99146851693155,178.36000061035156,172.41337511409716,411.84288150879064,644.72998046875,109.62696874788826,175.3800048828125,190.12102272627732,181.30999755859375,175.8570710684257,421.84466424386284,653.52001953125,114.61232962234554,178.5800018310547,49947900,29249200,18844000,28424800,2393400,487350000,77784800
2024-05-31,191.6060333251953,176.44000244140625,173.13992309570312,412.7277526855469,641.6199951171875,109.59699249267578,178.0800018310547,191.92496874276912,179.2100067138672,173.59774605548205,414.3383733012913,648.5800170898438,112.67997913664935,180.32000732421875,189.27387511297837,173.8699951171875,170.16401310971617,402.1692127903504,628.2999877929688,106.90487625910878,173.82000732421875,190.79874896001851,178.3000030517578,172.58255029510445,414.3383733012913,644.010009765625,112.48303762096089,178.5,75158300,58903900,28085200,47995300,4071000,613263000,67314600
2024-06-03,193.3800506591797,178.33999633789062,173.59776306152344,411.1270446777344,633.7899780273438,114.96222686767578,176.2899932861328,194.33684160969634,178.6999969482422,175.03097717260903,414.02020882309534,646.780029296875,114.96222686767578,182.63999938964844,191.8751142263389,175.9199981689453,171.63704864383791,406.553688084388,627.27001953125,111.96620962094242,174.49000549316406,192.25383098769495,177.6999969482422,173.06031536329505,413.1254229827006,645.219970703125,113.58368201334555,178.1300048828125,50080500,30786600,20742800,17484700,2323500,438392000,68568900
2024-06-04,193.69898986816406,179.33999633789062,174.30441284179688,413.6623229980469,631.6199951171875,116.39875030517578,174.77000427246094,194.66574186569684,179.82000732421875,174.3641275618965,414.03017705380546,635.22998046875,116.56169877793198,177.75999450683594,192.38340418619828,176.44000244140625,172.40341325539,407.30928563189894,626.4400024414062,114.00753771578134,174.0,193.98801176077237,177.63999938964844,173.6276105780023,410.04337212748766,633.780029296875,115.67799408835361,174.77999877929688,47471400,27198400,14066600,14348900,3008200,403324000,60056300
2024-06-05,195.21389770507812,181.27999877929688,176.2352752685547,421.5563659667969,650.27001953125,122.39977264404297,175.0,196.24044634116564,181.5,177.13102647161713,421.6259378345122,651.25,122.4087647447128,176.14999389648438,194.2172473626493,178.75,174.46365245832024,413.89096003424896,628.25,117.42940615929226,172.1300048828125,194.74547082752238,180.10000610351562,175.70279368634698,415.39223173706347,634.02001953125,118.33210934086958,175.35000610351562,54156800,32116400,15233900,16988000,2682600,528402000,57953800
2024-06-06,193.82855224609375,185.0,177.5092315673828,422.0633850097656,648.52001953125,120.958251953125,177.94000244140625,195.84179017422778,185.0,177.867535069039,422.848821948627,657.989990234375,125.54574130546908,179.72999572753906,193.5195930765027,181.49000549316406,176.37460634328087,418.14618249774657,644.239990234375,118.28113030159747,172.72999572753906,195.03450583879902,181.75,176.59355525115092,421.5563568996983,644.8900146484375,124.00724541916884,174.60000610351562,41181800,31371200,14255800,14861300,2466700,664696000,69887000
2024-06-07,196.23048400878906,184.3000030517578,175.12054443359375,421.3973083496094,641.469970703125,120.8482894897461,177.47999572753906,196.28031956711487,186.2899932861328,178.5741875907091,423.81323935854607,650.4000244140625,121.65202623467715,179.35000610351562,193.48969558531903,183.36000061035156,174.9612950507807,420.55222098628695,640.239990234375,117.98323363858707,175.5800018310547,193.99798178181695,184.89999389648438,177.61872166754497,423.73371564550735,649.3800048828125,119.7306529022316,176.1300048828125,53103900,28021500,14716300,13621700,1876600,412386000,56244900
2024-06-10,192.4730987548828,187.05999755859375,175.99740600585938,425.3940124511719,644.5,121.74999237060547,173.7899932861328,196.63910486677477,187.22999572753906,177.830812412341,425.6027887352665,644.7899780273438,123.05955958930451,178.57000732421875,191.50634675889475,183.7899932861328,173.7554643619359,421.4370631899479,635.5900268554688,116.9715638416941,173.1699981689453,196.2404356269631,184.07000732421875,175.81804276819278,422.24237348386436,641.010009765625,120.33046067723372,176.05999755859375,97262100,34494500,17122200,14003000,2066800,314162700,50869700
2024-06-11,206.45611572265625,187.22999572753906,177.5518035888672,430.1761779785156,648.5499877929688,120.88021087646484,170.66000366210938,206.46609195915696,187.77000427246094,177.75108423529036,430.3153823959729,650.1900024414062,122.83972700807324,174.75,192.9814138224934,184.5399932861328,174.81165288916708,422.78918087724,640.52001953125,118.7107397776175,167.41000366210938,193.00133588013964,187.05999755859375,177.08348570749644,423.01786084549974,640.719970703125,121.73999195116299,173.9199981689453,172373300,27265100,14402400,14551100,2167400,222551200,64761900
2024-06-12,212.35630798339844,186.88999938964844,178.91690063476562,438.5076904296875,650.0599975585938,125.16914367675781,177.2899932861328,219.46241499269527,188.35000610351562,181.42787947273285,440.8341457768561,655.780029296875,126.84872997628844,180.5500030517578,206.20696163392407,185.42999267578125,177.14327694877989,430.7428874309175,643.1099853515625,122.53979453852547,169.8000030517578,206.67538853844061,188.02000427246094,179.10622257947298,432.8009161252906,652.2100219726562,123.02967165119686,171.1199951171875,198134300,33984200,18600400,22366200,2094400,299595000,90389400
2024-06-13,213.52236938476562,183.8300018310547,176.10699462890625,439.0246887207031,653.260009765625,129.57806396484375,182.47000122070312,216.02395620562416,187.6699981689453,177.87064426133762,440.8242426789463,655.25,129.76801958856166,191.0800018310547,210.89121315624297,182.6699981689453,176.0272793318939,436.8274858579273,642.3499755859375,127.12867070986337,181.22999572753906,214.02069454325613,186.08999633789062,177.2030457535148,438.2989324414096,644.0,129.3581169536998,188.38999938964844,97862700,39721500,15956900,15960600,1863600,260704500,118984100
2024-06-14,211.77822875976562,183.66000366210938,177.73117065429688,440.00897216796875,669.3800048828125,131.84751892089844,178.00999450683594,214.44924427717243,183.72000122070312,178.08988193795201,440.5756810111054,675.5800170898438,132.80727390157034,186.0,210.59221246372425,182.22999572753906,175.22219861523934,434.19281849694386,652.6400146484375,128.28839829543193,176.9199981689453,213.13367378271622,183.0800018310547,175.22219861523934,435.74378876375306,655.0499877929688,129.92799370452428,185.8000030517578,70122700,25456400,12361600,13582000,4447100,309320400,82038200
2024-06-17,215.94422912597656,184.05999755859375,178.1396942138672,445.775390625,675.8300170898438,130.94773864746094,187.44000244140625,218.21659070332575,185.0,179.27561067019667,448.3305259626429,682.7100219726562,133.69706139159663,188.80999755859375,212.0074632920053,181.22000122070312,175.85790258992213,438.16966532085047,665.1099853515625,129.54808953427707,177.0,212.65527993528355,182.52000427246094,176.3461379133103,440.0288392462003,669.1099853515625,132.9572533982128,177.9199981689453,93728300,35601900,15272900,20790000,3631200,288504400,109786100
2024-06-18,213.5721893310547,182.80999755859375,175.8180389404297,443.75714111328125,685.6699829101562,135.54660034179688,184.86000061035156,217.89766325641614,184.2899932861328,178.26923510757547,447.53516969127554,687.0599975585938,136.29641557179684,187.1999969482422,212.28651711595563,181.42999267578125,174.99100977195764,442.3155500964385,674.6400146484375,130.6578056523983,182.3699951171875,216.86113841241473,183.74000549316406,178.14965455035454,447.10763493198164,675.6300048828125,131.10769173939232,186.55999755859375,79943300,36659200,15640300,17112500,2943800,294335100,68982300
2024-06-20,208.97764587402344,186.10000610351562,177.07354736328125,443.120849609375,679.030029296875,130.74777221679688,181.57000732421875,213.5223844137921,186.50999450683594,178.09985725433654,443.946033241849,689.8800048828125,140.72530869246972,185.2100067138672,208.15043943546107,182.72000122070312,175.82802417470535,438.7164619327626,673.719970703125,129.4880881954488,179.66000366210938,213.21341001933183,182.91000366210938,176.0771288124205,443.7173532757514,681.7999877929688,139.765553796689,184.67999267578125,86172500,44726800,16753200,19877400,2585100,517768400,55893100
2024-06-21,206.79498291015625,189.0800018310547,179.61439514160156,447.17724609375,686.1199951171875,126.53881072998047,183.00999450683594,211.18023828891836,189.27999877929688,181.85832853145462,447.97260457820744,686.9000244140625,130.5978154647857,183.9499969482422,206.41625091745033,185.86000061035156,177.42227746039913,443.9261796037789,678.0999755859375,124.26937345205326,180.69000244140625,209.6852627905662,187.8000030517578,177.8507453258578,444.79114029939626,683.260009765625,127.08867825178737,182.3000030517578,246421400,72931800,59728000,34486200,4557100,655484700,63029500
2024-06-24,207.4427947998047,185.57000732421875,180.14248657226562,445.0794982910156,669.02001953125,118.08089447021484,182.5800018310547,211.98751777765062,191.0,181.4278748991179,450.1300886970985,685.5,124.42932809847615,188.8000030517578,205.89798377862786,185.3300018310547,179.58449466770367,443.82677977625036,664.5,118.0109120255889,182.5500030517578,207.02420349475855,189.3300018310547,180.6307370908269,447.1971472141421,685.0,123.2096275256971,184.97000122070312,80727000,50610400,18198300,15913700,3916300,476060900,61992100
2024-06-25,208.36968994140625,186.33999633789062,184.91534423828125,448.3404541015625,672.4099731445312,126.05892181396484,187.35000610351562,210.67194975002218,188.83999633789062,185.08473355620472,448.80773551860256,673.6699829101562,126.46882443182822,187.97000122070312,207.91122410230182,185.4199981689453,180.45636543703452,444.1647465305247,662.2999877929688,119.29059361747449,182.00999450683594,208.44940858434205,186.80999755859375,180.49623069074562,445.65606632861267,673.4400024414062,121.1701275508724,184.39999389648438,56713900,45898500,18917700,16747500,2278800,425787500,63678300
